1.863222999999999985e+01 3.329572991788750519e-02 6.618249545272285100e-04
1.862176198311655284e+01 3.056489385812495227e-02 3.960961698270000671e-03
1.861129396623310583e+01 2.286706550984710790e-02 1.085466292036889671e-02
1.860082594934965528e+01 1.492977870886384902e-02 2.355326125487415892e-02
1.859035793246620827e+01 1.063071315252700835e-02 4.028549781788808709e-02
1.857988991558276126e+01 1.162737315566506405e-02 5.782146198592523489e-02
1.856942189869931426e+01 1.751348202300079607e-02 7.237463752535143457e-02
1.855895388181586725e+01 2.485446533899733287e-02 8.082796037912377829e-02
1.854848586493241669e+01 2.816544243699188252e-02 8.405438427252281963e-02
1.853801784804896968e+01 2.497472120687350625e-02 8.774501542878063165e-02
1.852754983116552268e+01 1.929160540675612170e-02 9.699258634015375802e-02
1.851708181428207567e+01 1.736540495464345205e-02 1.103251884287050899e-01
1.850661379739862866e+01 2.012264573078956925e-02 1.216829211243542347e-01
1.849614578051517810e+01 2.248091015277689161e-02 1.283832177869724256e-01
1.848567776363173110e+01 2.065124853993177689e-02 1.342805495667737936e-01
1.847520974674828409e+01 1.726948355716203393e-02 1.438731251561764513e-01
1.846474172986483708e+01 1.738298388549578549e-02 1.557843762530436160e-01
1.845427371298139008e+01 2.114207843980451043e-02 1.645643258116817054e-01
1.844380569609794307e+01 2.312951458905980473e-02 1.680975819526850656e-01
1.843333767921449251e+01 1.897532993183442818e-02 1.708489388718103796e-01
1.842286966233104550e+01 1.091143124458830369e-02 1.791216418430855162e-01
1.841240164544759850e+01 5.953518982339711836e-03 1.940306817719562316e-01
1.840193362856415149e+01 8.827746816905991667e-03 2.097534010146384631e-01
1.839146561168070448e+01 1.678224934769091334e-02 2.188958615419482612e-01
1.838099759479725392e+01 2.164950662769277168e-02 2.200664948483563033e-01
1.837052957791380692e+01 1.800020775100098086e-02 2.200417971769108860e-01
1.836006156103035991e+01 9.453978068467755805e-03 2.271284671172296710e-01
1.834959354414691290e+01 5.370290735177038824e-03 2.418174072093955684e-01
1.833912552726346590e+01 1.030837222005915807e-02 2.557178741406663236e-01
1.832865751038001534e+01 1.855052998297313308e-02 2.612183361324027508e-01
1.831818949349656833e+01 2.110859130293292127e-02 2.604583742539850477e-01
1.830772147661312133e+01 1.663878493267705386e-02 2.620581296017573392e-01
1.829725345972967432e+01 1.214322760792882483e-02 2.700080557993038144e-01
1.828678544284622731e+01 1.320729772607086121e-02 2.795133178561258758e-01
1.827631742596277675e+01 1.742791185546341617e-02 2.843231893701221868e-01
1.826584940907932975e+01 1.878261545434998722e-02 2.844083600165038805e-01
1.825538139219588274e+01 1.504375119856346706e-02 2.844930221814145899e-01
1.824491337531243573e+01 8.561120925610614385e-03 2.881140640163644129e-01
1.823444535842898873e+01 2.582940591930544226e-03 2.957608262969182999e-01
1.822397734154553817e+01 -2.195187150237388205e-04 3.061900355065347301e-01
1.821350932466209116e+01 1.896417965957891867e-03 3.161646259610299547e-01
1.820304130777864415e+01 6.942951284569475780e-03 3.211268966358865606e-01
1.819257329089519715e+01 8.595806625949407864e-03 3.205270337806033210e-01
1.818210527401175014e+01 3.216871705766470493e-03 3.210999834380320883e-01
1.817163725712830313e+01 -3.376789128375590372e-03 3.295634032810130232e-01
1.816116924024485257e+01 -1.847749025168380060e-03 3.422900770567349205e-01
1.815070122336140557e+01 7.475876186214631611e-03 3.483763097029887179e-01
1.814023320647795856e+01 1.380981194902400691e-02 3.443767760531377675e-01
1.812976518959451155e+01 1.063623380849716173e-02 3.391806765418611258e-01
1.811929717271106455e+01 4.118009832578843274e-03 3.406138315676919825e-01
1.810882915582761399e+01 1.660228322708492011e-03 3.444467285754964081e-01
1.809836113894416698e+01 -9.028088516454460663e-04 3.439741313683672419e-01
1.808789312206071997e+01 -1.120279112743417273e-02 3.445980018130996303e-01
1.807742510517727297e+01 -2.334482017189579497e-02 3.572689605476490615e-01
1.806695708829382596e+01 -2.186869846177090862e-02 3.783796220965707779e-01
1.805648907141037540e+01 -4.853201399341007874e-03 3.892241880277311217e-01
1.804602105452692840e+01 9.076793777349038972e-03 3.805983446748914534e-01
1.803555303764348139e+01 4.120116398672718158e-03 3.672817597526746303e-01
1.802508502076003438e+01 -1.133895520132960702e-02 3.690131754813140152e-01
1.801461700387658738e+01 -1.695545992875448216e-02 3.843849698688408534e-01
1.800414898699313682e+01 -8.290209261917352163e-03 3.951953222610282146e-01
1.799368097010968981e+01 9.534027580034983517e-05 3.931657911100004954e-01
1.798321295322624280e+01 -1.927326375369738587e-03 3.889777924349579474e-01
1.797274493634279580e+01 -7.016099976174011016e-03 3.932212882305425872e-01
1.796227691945934879e+01 -4.833406942079601989e-03 4.011845439066485941e-01
1.795180890257589823e+01 2.002799553698548802e-03 4.031492073500270168e-01
1.794134088569245122e+01 4.724373986669068957e-03 4.001070716697369134e-01
1.793087286880900422e+01 3.342829830138132566e-03 3.996574287690099481e-01
1.792040485192555721e+01 4.504237829859193860e-03 4.020395555000261245e-01
1.790993683504211020e+01 8.360924506482412047e-03 4.008817431907066853e-01
1.789946881815865964e+01 8.190074732248186010e-03 3.957537075563252182e-01
1.788900080127521264e+01 2.549199214323487166e-03 3.936923599932589668e-01
1.787853278439176563e+01 -1.945123226852470610e-03 3.975028474962372105e-01
1.786806476750831862e+01 -1.612503704650716839e-03 4.017768521800779702e-01
1.785759675062487162e+01 -5.687002051359534710e-04 4.030018566837710314e-01
1.784712873374142106e+01 -1.345115091148935647e-03 4.048598842986733115e-01
1.783666071685797405e+01 6.561953382418744384e-04 4.090280885164544467e-01
1.782619269997452705e+01 7.495706963581104214e-03 4.090128340723264144e-01
1.781572468309108004e+01 1.096122610863488681e-02 4.005385908380355575e-01
1.780525666620763303e+01 3.137693876720846521e-03 3.919801939203049757e-01
1.779478864932418603e+01 -9.773122831689727910e-03 3.949607307024017855e-01
1.778432063244073547e+01 -1.397339770224487361e-02 4.073936837884484796e-01
1.777385261555728846e+01 -6.909899988958688108e-03 4.157345959170390959e-01
1.776338459867384145e+01 2.243492889976232121e-04 4.138612412177986033e-01
1.775291658179039445e+01 -3.365057734439014453e-04 4.097651687286800737e-01
1.774244856490694744e+01 -3.331497957357291203e-03 4.111444247185918055e-01
1.773198054802349688e+01 -1.949009478094618176e-03 4.142984989626978254e-01
1.772151253114004987e+01 5.507943933380210749e-04 4.131987988214852470e-01
1.771104451425660287e+01 -1.739224551228781739e-03 4.112988214852307811e-01
1.770057649737315586e+01 -5.124984745555872211e-03 4.152109326421859481e-01
1.769010848048970885e+01 -1.590784281820770531e-03 4.214908967288660824e-01
1.767964046360625829e+01 6.580476636002812948e-03 4.204053614286295537e-01
1.766917244672281129e+01 8.233622538223277915e-03 4.119968212644045669e-01
1.765870442983936428e+01 3.350529692412294478e-04 4.078817533603361078e-01
1.764823641295591727e+01 -6.412605110384063042e-03 4.143458603797048889e-01
1.763776839607247027e+01 -3.118662141665843462e-03 4.228683730336295077e-01
1.762730037918901971e+01 4.492942277183419215e-03 4.231584253926929939e-01
1.761683236230557270e+01 5.859268309691366243e-03 4.183877069519586489e-01
1.760636434542212569e+01 2.325358406796799397e-03 4.189701724769149260e-01
1.759589632853867869e+01 4.543536183541471880e-03 4.249886681272191380e-01
1.758542831165523168e+01 1.457714680877028775e-02 4.250167435684357731e-01
1.757496029477178467e+01 2.054664663733939134e-02 4.136984908269942807e-01
1.756449227788833412e+01 1.276593580929910945e-02 4.016935338590547633e-01
1.755402426100488711e+01 -1.785641645504152221e-03 4.026546001592273272e-01
1.754355624412144010e+01 -7.547281512775960016e-03 4.152175792214131689e-01
1.753308822723799310e+01 3.279705487532034330e-05 4.248330001569028402e-01
1.752262021035454609e+01 9.825750663931520287e-03 4.224705226027277716e-01
1.751215219347109553e+01 1.057634195524200828e-02 4.148873205060407687e-01
1.750168417658764852e+01 5.106824693022472134e-03 4.137202102498241940e-01
1.749121615970420152e+01 4.665644376776053107e-03 4.191641218379716372e-01
1.748074814282075451e+01 1.204262091689378873e-02 4.203518982339712329e-01
1.747028012593730750e+01 1.687156048605017306e-02 4.115402412236098262e-01
1.745981210905385694e+01 9.906926098755817686e-03 4.016393079421899936e-01
1.744934409217040994e+01 -3.083722200591582085e-03 4.032007455791168371e-01
1.743887607528696293e+01 -7.663142647939051762e-03 4.151599028945671122e-01
1.742840805840351592e+01 3.012389514240386792e-04 4.234496036750134973e-01
1.741794004152006892e+01 9.225343007072251203e-03 4.196286196616709763e-01
1.740747202463661836e+01 8.124044781236742369e-03 4.116971803976034461e-01
1.739700400775317135e+01 1.531473550246686098e-03 4.114790781666773367e-01
1.738653599086972434e+01 1.195004096907851480e-03 4.170837062197453315e-01
1.737606797398627734e+01 7.158075266880132431e-03 4.168723595283616579e-01
1.736559995710283033e+01 7.563080758480018179e-03 4.089168763547399443e-01
1.735513194021937977e+01 -1.941999697816725870e-03 4.052849021681649844e-01
1.734466392333593276e+01 -9.752638292432051770e-03 4.133174929248435436e-01
1.733419590645248576e+01 -5.497447423015905214e-03 4.229549964842138077e-01
1.732372788956903875e+01 3.253300771148470803e-03 4.213682437340554587e-01
1.731325987268559174e+01 2.036795172041073760e-03 4.131648758433528190e-01
1.730279185580214119e+01 -7.615962831457278454e-03 4.137748356878446776e-01
1.729232383891869418e+01 -9.721112441234070617e-03 4.248530488548997175e-01
1.728185582203524717e+01 9.127242403286824762e-04 4.302481099017323452e-01
1.727138780515180017e+01 8.661328095489913975e-03 4.206644690581761159e-01
1.726091978826835316e+01 -3.951990632318501439e-04 4.099352921008129758e-01
1.725045177138490260e+01 -1.612398376346023052e-02 4.166200074383575314e-01
1.723998375450145559e+01 -1.637466512863128276e-02 4.365698421092392700e-01
